Transaction Id,Anon Student Id,Session Id,Time,Time Zone,Duration (sec),Level (Assignment),Level (ProblemSet),Problem Name,Problem View,Problem Start Time,Step Name,Attempt At Step,Is Last Attempt,Input,correctness,answerType
ea5d66a67462f4883393578c4c26e69a,Stu_49cfe08d236653f586b3f91025674ec2,S0facf11bb070b9142c3ecbdf0775277c,5/18/16 9:15,America/New_York,61.5,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:11,messageB0201 UpdateTextArea,1,1,"If you look carefully you wiil see that their is a three in the problem. So if their is a three, that means that something probebly devides into it.",0,
ea9d6340922df1465c9990bc043ac64a,Stu_4a221c088a404ba636cbd90043d3e065,S32cce4ac8a39ebec70abe932044cf24e,2/24/16 14:12,America/New_York,7,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 14:09,messageB0201 UpdateTextArea,4,1,you should multiply,0,
3cc9c3f3875301481455a4f7d49c08b4,Stu_4c9f415b7785ccbf108045fbf9507509,S59878cef4e661a7ae9d654958e7fd509,5/18/16 9:08,America/New_York,13.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:06,messageB0201 UpdateTextArea,1,1,she has to multiply the write way so that is how you need to know you facts.,0,
9b991af16736a0ab80ae0af6b310431b,Stu_4e2a03613890f0fc80342f9313aab74a,Se7850e068937a2adc63adc7a6d3126a9,2/24/16 14:07,America/New_York,1,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 14:07,messageB0201 UpdateTextArea,1,1,hbtf,0,
a0bf56ce51433f8d93e03217390e3009,Stu_4e6fc3a792212c7c14c18140f8d52be8,S3a64c1f4a1fcf5070a2297a5b78cfc55,5/18/16 9:34,America/New_York,0.667,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,2,5/18/16 9:25,messageB0201 UpdateTextArea,1,1,"Some advice is that she should haved looked at 21 and the 7 goes in the other part of the proplem so we could not use the 7. Sice 7 is the only number that can make 21 than we have to multipli 21 by 1 andwe get 21 so that would be the least comomon denominator 21 equiles 7 so that would be our last anwser. the order is  1,21,7.",0,
24e5c5072c57265321452a7b16e044ac,Stu_4faad3abd64653cd94a8fccfed78a24f,Sa7a34a8fd7601842ee8a5136bd3ebfca,2/24/16 13:25,America/New_York,13,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 13:19,messageB0201 UpdateTextArea,1,1,she needed to times the number to get 7,0,
3f4b8cf098aeaa34d594a97681d475c5,Stu_52c633ffba7e0c62d3913d1a1b5a60fd,S7d0118ab28d8f6b6092b371d43a2538b,5/18/16 10:20,America/New_York,2,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 10:17,messageB0201 UpdateTextArea,1,1,good luck,0,
a84a2b42387a75eb55a451359bf6fd3a,Stu_536f0c2012171e44b6028cc8d1819064,S85de5f2d4952defd95da489eec0e26e8,5/18/16 9:24,America/New_York,21.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,3,5/18/16 9:17,messageB0201 UpdateTextArea,1,1,I don't know how to give advise to Olivia about what she needs to do to get the problem corect.,0,
5d06a1e7067f0a600f0688bff1606db2,Stu_53bfeb157ca5d305b646cbb8749d1ad6,Saa64b916c842a5c0fbc56ec66c8c61f4,5/18/16 10:17,America/New_York,7.333,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 10:16,messageB0201 UpdateTextArea,1,1,21 x what goes into 21 and than 3x what gives you 21,0,
094d281f1ef0bf221cf496bac7ba699f,Stu_55232162263265d86c4b3c74afb8fea8,S05ffd4bc3dfdc3f06acdb637a59f3622,5/18/16 8:55,America/New_York,8,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:53,messageB0201 UpdateTextArea,1,1,ypu need to keep one the same and multiply until you get that answer,0,
33582aac727d69563c6a7c68d2fc09eb,Stu_5641bc1a915360b32eee249df53378e9,S42ed4f80837ad9a934bd38e86738ab75,2/24/16 14:12,America/New_York,11.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 14:10,messageB0201 UpdateTextArea,1,1,she needs to do 21*1 21 and 7*3 21,0,
91fc0db8cdbb5c1a4b397b299381c069,Stu_574572f32b618c20cd968062a84bdf17,Se80833cd4971ce2df6a04e0888002298,5/18/16 9:00,America/New_York,10.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:57,messageB0201 UpdateTextArea,1,1,The least common denominator has to be bigger,0,
a4640acc2d89bb08148a87bc0b3171f4,Stu_57e69bb3228f2d45e2c9abbab75cbbf1,Sb07407ba73b38b602dfc8f6f04574c66,5/18/16 9:00,America/New_York,1.333,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:56,messageB0201 UpdateTextArea,1,1,"if the smaller number for the denominator can go into the bigger number, then the least common denominator is the larger number",0,
3a5db148560798cf968a2c87265efff0,Stu_5805b630827bd0e89304cfc92dea76df,S02afc79dfb36c6dd0c8a59d5951609b1,2/24/16 14:06,America/New_York,0.333,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 14:05,messageB0201 UpdateTextArea,1,1,hi,0,
b6babccf34b01ce92da71e226fecae1f,Stu_58b7798475c7e3552bca777c73936b38,S20703912aebc2772c0919c6ce10a05ea,5/5/16 12:16,America/New_York,37,LCD Erroneous Group,Erroneous_LCD_Individual,2a,1,5/5/16 12:12,messageB0201 UpdateTextArea,1,1,make sure the deomonator goes into the least commen denomonator.,0,
ff3d8e6c1749065e3a93da80e6ae6608,Stu_5c26817636f33ef03112dc36b1585d60,S395eae19b49076dc94b66144c0d1913b,2/24/16 14:06,America/New_York,2,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 14:05,messageB0201 UpdateTextArea,1,1,"olivia,",0,
a8d78f835b29aff8bf8f6eb5522ed5fc,Stu_5dfcb9f512f2f63b9d26e668b683dd92,Sb06d1f1775a9742bf9b76683a8f5139c,5/18/16 9:00,America/New_York,8.5,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:54,messageB0201 UpdateTextArea,1,1,Try to find the smallest number that goes into both denominators.,0,
c5e8971067f25f372ee569e28aa9cfe4,Stu_60af3d33f66d9c023188f9e5cfab06d1,Sd0a079afe8ac9f977da0e0b326c27814,2/24/16 14:12,America/New_York,34.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 14:08,messageB0201 UpdateTextArea,1,1,"What ever you do to the top you do to the bottom. For example 21x1=21, and 7x3=21.21=21. So I hope you understand why you got this wrong.",0,
6caec2081bb8a863eba8fe6bfb84e78c,Stu_622f45458e6543ff998fa1dc0c2d511e,S3357e4cd288f830e966e2815effd48b5,5/18/16 10:17,America/New_York,16.5,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 10:15,messageB0201 UpdateTextArea,1,1,THink of a number that both numbers go into both numbers. that is the least common denminator,0,
a982f487cec073660532dfae362ba901,Stu_6387ab75ae4d7d706445b4531499a10a,S8cc70cbda03238691165cd3bb18a9a4b,5/4/16 9:37,America/New_York,15.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/4/16 9:34,messageB0201 UpdateTextArea,1,1,She needs to learn LCM correcly,0,
93eb76daaed2f51ef3a4b7a97456d925,Stu_64b5ab4198b73fd07ae7e0a2381810e7,S33220358520f9a8d1ab1f077b7a41ffb,5/18/16 9:15,America/New_York,28.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,2,5/18/16 9:12,messageB0201 UpdateTextArea,1,1,3 times 7 is 21 so 21 would have to be multiplied by 1 to get 21.,0,
cf262cd0b4dd8a9533d8d8b823e8bd03,Stu_6653fd39d3b6d67f7a8f02df955a17a7,Sc2d6af06f75c89bb1bcf2c55382ad9ae,5/18/16 9:35,America/New_York,223,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,2,5/18/16 9:25,messageB0201 UpdateTextArea,1,1,She should try to find the least common denominator by doing 21 times 1 =21 =7 so 21 is the least common denominator.,0,
9b21e45eeca2e17aaf4913f24adcdbdc,Stu_6b7cfe42a83c6f86d5a1ac60cbfa882d,S41813601a98db524e1b3b5f265820855,5/18/16 9:15,America/New_York,25,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:12,messageB0201 UpdateTextArea,2,1,"She needs to do 21x1 and see what that gives her. Then she needs to do 3x? to get 21. So, she would need to do 3x7=21.",0,
83b0c106d0cc77203b1bfe04bf114d02,Stu_6c01522df7327031cda06c7acd37882e,Sfc43fa9c0d1d57c2f8a1f0ecf8526001,5/18/16 10:17,America/New_York,5,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 10:15,messageB0201 UpdateTextArea,1,1,She needs to find the LCD,0,
681dffec473280dd41e2cda2e890200f,Stu_74b77879c8abc1df983f4c2e1bda24ab,Saa2b0eb6feae6e44f0ebc3a8c4c28d8a,5/18/16 8:57,America/New_York,21,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:55,messageB0201 UpdateTextArea,1,1,If one denominator goews into the other one that means the fraction stays the same but the other one is changed,0,
8ad2faf05b4ab46a6346655d8444bc3f,Stu_7543855367e7cfec30732fc97d88f138,S9a4b02686da53b285cd0cb090f5d0a03,2/24/16 14:12,America/New_York,29.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 14:09,messageB0201 UpdateTextArea,1,1,Olivia here is some advice. First do 21*1 and add then up. Then do 7*3 and add then up. You will get your answer.,0,
c841dd5844e1e4d91eb29ea496e2020f,Stu_758031c8f2eeb8b0bac512dbab247e8b,Sef902c8431da6eabab776266d68f1bb9,5/18/16 9:04,America/New_York,0.667,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:01,messageB0201 UpdateTextArea,1,1,think if one of the numbers can go into the other then keep going from there,0,
7e4384513f0699523d20da5d074f6197,Stu_79727a085d1dc62c6849ec41477cf836,S7817809659e9abf4e087828d7b3b0363,5/18/16 8:53,America/New_York,2,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:53,messageB0201 UpdateTextArea,1,1,skow dowm,0,
ba6775f86433c3cbe864871a68ef6c7b,Stu_7a3e9f3708cd72412b44c0cd8fc3d297,S7f0371b2b2312f9a71ca8d9907a261e3,5/18/16 8:59,America/New_York,7.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:57,messageB0201 UpdateTextArea,1,1,Olivia needs to multiply by the correct numbers to get the right answer.,0,
7e601b76ba82ebe7caa042d9b9be98ef,Stu_80f9805b88df2237aeefbae8549338b4,S044debe3663494d1e68577f13b6ce3a9,2/24/16 14:14,America/New_York,5.5,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 14:11,messageB0201 UpdateTextArea,1,1,do times 1,0,
2b9334e98633655dbeed48371971e784,Stu_82030ce3710ce18d9a260b85c2010328,Sac53a6d572db5450b349a919c43f3512,2/24/16 14:17,America/New_York,51,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 14:11,messageB0201 UpdateTextArea,1,1,For the problem you need to multiply 21 and 1 and that  will give you the answer in the middle of the problem and on the right you need to do a answer that equals 21,0,
f9f39ee7a333a058c88936d23c9fa040,Stu_835250455eafa7bd727bda2ad449fa75,S999b35685521c30dedd96e5935b3f06f,5/18/16 9:18,America/New_York,71.5,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:11,messageB0201 UpdateTextArea,1,1,Just like I told someone else  t hat got a problem wrong like this put each numbers mulitples beside each other until you hit x 9. Then if you don't find a number thats the same in each row then keep going til you hit x18 then if you can't find a number that's the same check all your work and if you think all your tomes work is right keep going to x100 and if you can;t find it then ask the teacher what your doing wrong and let them help you.,0,
6753b6abcf97ff6f89fe87b4f96679ef,Stu_8423c90bb94e5529e43711158fa8a6fc,Sf1dd27ad941a78e594615cf4f9f065a6,5/18/16 8:56,America/New_York,0.333,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:53,messageB0201 UpdateTextArea,1,1,"When finding a LCD for fractions, multiply the denominators by the same number.",0,
9b3aef8e72fabe2b61b47754d7a2861f,Stu_8879236c4b42c7479bfe27a2c7a71633,Se940bda36c92af773eadf0b4c64e7380,5/18/16 10:17,America/New_York,10,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 10:16,messageB0201 UpdateTextArea,1,1,21 times 1 =21 and 3 times 7=21,0,
e957ae3bafbc7e7b4182013d3d4bd5eb,Stu_8c32fb431d2d26a9bddb848dc321b98b,S1abb01a976f4bafc144e263de50ad4ef,5/18/16 8:56,America/New_York,6.5,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:55,messageB0201 UpdateTextArea,1,1,You find a common denominater,0,
83d92ec0fa2911e118efda832d226737,Stu_8f497ff5b31da5cabab8de9197969451,S84e0271e096a0825089aca752f20e2b3,5/18/16 9:13,America/New_York,15,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:10,messageB0201 UpdateTextArea,1,1,make sure they are equal the same number.,0,
bef02b8afe727b987f7482318d727609,Stu_90e016c453a300cadf5486ee913d1134,S4f2af8af0e0a147f12d77b015846ffd1,5/18/16 9:02,America/New_York,22.25,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:00,messageB0201 UpdateTextArea,1,1,Olivia you are 3 least common to the answer,0,
ec3e09f2b2e22701403aabce220ee8f1,Stu_90e2a777ccd829fffae80960ebae86d0,Sa7f9db415ce4bfb5a0d7f6aafec6bb99,5/18/16 8:52,America/New_York,4.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:51,messageB0201 UpdateTextArea,1,1,i hope you do well,0,
4053647b47da92bc24c6ba9d02573ec1,Stu_9247b523df788e1e167676456449f9f0,S146556863693af4c7e5f7ceaff9a8f0f,5/18/16 9:13,America/New_York,25.25,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:09,messageB0201 UpdateTextArea,1,1,you need to see what the largest number that will go into both denomi ators is,0,
aca52669002c53e701eed6b32eaeae71,Stu_970af0273d630573d705f1fa5a41aaf0,S5a8835672db5a739ba76456f9fdc3503,5/11/16 10:20,America/New_York,12,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/11/16 10:16,messageB0201 UpdateTextArea,1,1,the smallest number goes into both denominators in this problem,0,
1895101abefc996888ee4a4d126bd2a3,Stu_98d408f3bc8b185b8df1ee6409b76391,S61d88f1ea723e5be0bb637190cb1dee7,2/24/16 14:13,America/New_York,1,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 14:10,messageB0201 UpdateTextArea,1,1,Only think about one problem at a time. It might make it more easy to do,0,
2f801dda1f3b0c3d364e576492d9fb6f,Stu_9e7a4ba491a0fa00ddd3a4d6e08cc787,Sa7c9401126faaf9f35f59408409a157d,5/18/16 9:22,America/New_York,32.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:17,messageB0201 UpdateTextArea,1,1,what I did I was like wait! lets see if 3 goes into 27 FIRST and when I did I found out that 27 IS a multiple of 3 so just check and see if the lower number has the higher number as a multiple,0,
cafd8a46554cc97b2b3745783c9be345,Stu_a14b60a84d856c789972d779072c450f,S97e2f46b9b18838450b27b970138df93,2/24/16 14:11,America/New_York,1,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 14:08,messageB0201 UpdateTextArea,1,1,i do not know,0,
bd58f33c4fa40ddeddf9e887808563d5,Stu_a46805bec3c5b79a2fc22a20238c57f6,Sdc72abaa13b31909dfe16e1f852fee82,5/18/16 9:20,America/New_York,54,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:14,messageB0201 UpdateTextArea,1,1,You should pick a smaller number to try first when finding last common denominators and make sure the problem makes sense. Do not putsomthing like 21 times 2 equals 21 because you know 21 times 2=42.,0,
7c59fd26819b0945d787e647b160fa33,Stu_a52d1cae9f1d6af0fa5fca6a87ab7e8a,S544178773d29d047d6137de4a18652f1,5/18/16 8:58,America/New_York,14.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:55,messageB0201 UpdateTextArea,1,1,the numbers must be able to go into echother dont devide to find the lcd.,0,
80765f34c45ba37a92c6fb5602dc5d77,Stu_a612f7921d1ee9ab1e7b1c891a6d0ee2,S9667d777b24cf0040e14b8282c1e2122,5/18/16 9:31,America/New_York,55.25,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:26,messageB0201 UpdateTextArea,1,1,"you need to start with number 1 then 2,3,4,and5 then if you try every number then you will get it right.",0,
f0307f1d8ded26c9ead949f44a946d5a,Stu_a7d90ace2e3f111c2e6c639331be1fec,S4eb4cc47e1d93929cf7df70394c9ab69,5/18/16 9:25,America/New_York,80.25,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:18,messageB0201 UpdateTextArea,1,1,"Dear Olivia here is some advice... 1. you need to make sure you are multiply by the same number 2. You also should have the same denomonater. Sincerely,  Grace",0,
e7f4c133ee98496df0f12b1544e1eef4,Stu_a887fd309f25f082cbea295f71a9cb86,S4ef5d26ce7220d3ab0e25a5d526baeed,5/18/16 10:24,America/New_York,21.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 10:20,messageB0201 UpdateTextArea,1,1,use yal brains,0,
f5f26df718a33de4f191ead170a47c2f,Stu_b05ac4261d93f7f34cddd95f391a68c2,S7ed5569d1feb5c2eb5877e7df83fbfc4,2/24/16 14:18,America/New_York,13.5,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 14:11,messageB0201 UpdateTextArea,1,1,Next time you need to make sure that your largest number goes into both of your denominators.,0,
b8227e2daa71ce3a23f7bdeeb651f69b,Stu_b1d5f289f1b429f17606b83e602b9948,Sa3d402b8d5f6fe891908bbeef7cb19c5,5/18/16 8:57,America/New_York,5.25,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:56,messageB0201 UpdateTextArea,1,1,good job,0,
2d55f4fe81836e3a1b1bd474f38d3f0b,Stu_b5dd4b310e61d33730604c6e78ba6d22,Sef5c067409415d600e1623136c22c485,5/18/16 10:16,America/New_York,2.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 10:15,messageB0201 UpdateTextArea,1,1,think an try your best,0,
4af1267b62474da6c91c66a7e5eb1878,Stu_b6b6a37f3ea4f27e45ba6a49be94c281,S0979283b6adf28354e4637ad65525383,5/18/16 10:16,America/New_York,2.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 10:15,messageB0201 UpdateTextArea,1,1,put the right ones in,0,
8ff39a59f6353cbdac99bb7c40b38cac,Stu_bc9bc02b656d2e8cb391cfa131d9fb8c,S977f9f504d6ad32cab233e69d8ed6e95,2/24/16 14:06,America/New_York,3.25,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 14:05,messageB0201 UpdateTextArea,1,1,dea5 olivia,0,
a487f6e028119e800010cb904379b73c,Stu_bc9ca7dddebb11b58ea4e12c960e893e,Sa47bdcb44669c695f0d507b6817822c1,5/18/16 10:17,America/New_York,0.667,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 10:15,messageB0201 UpdateTextArea,1,1,21 is the least common donomerator,0,
c56c83835fb3d7da66b88647ca432c02,Stu_be3e684d1d01bdad50a2c32448821e8b,S2106603f0ec4fd3db27503d06eacf635,5/18/16 9:27,America/New_York,120,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:17,messageB0201 UpdateTextArea,14,1,"Since 21 is a big number, you keep it the same and then find out other numbers that divide into it.",0,
cd0f078f3836fac133320e591259b4ce,Stu_bfe7061a8aa3b360fa4b4090805832f5,S385b3cd010c24dd001d3953fd6e9d0de,5/18/16 10:17,America/New_York,4.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 10:14,messageB0201 UpdateTextArea,1,1,21 and 3 go into 21,0,
54727e9a0c56842f45a9e70c273bbc35,Stu_c05c618062dbb4bd7d26b71272e99169,S128f3ad986ab48d193a1501e4849258f,2/24/16 14:17,America/New_York,5,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 14:09,messageB0201 UpdateTextArea,7,1,I do not know,0,
349f83cc39b591be4435bc09d7b8f5b6,Stu_c2847943d1b460b91c896a3ac95131f2,Sfe2efa8e7bae476251820e81fcddf76c,5/18/16 8:59,America/New_York,0.667,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:56,messageB0201 UpdateTextArea,1,1,"dont just gess, try",0,
a835a0c096466009dcdd564c15284d36,Stu_c3f41ae54d29f7c36853b229dfc8948f,Sd5b83d03eb2eb0eee42fc2156c10a074,2/24/16 14:16,America/New_York,9.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 14:12,messageB0201 UpdateTextArea,1,1,waaaaaaaahhhhhhhh This is too hard,0,
73d44124ccbdf7b36a14a45ed278b58d,Stu_c4214128f99a33983f260b0484241605,Se6a33eaba3fdb1b81dc289387e3d9678,5/18/16 9:13,America/New_York,8.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:10,messageB0201 UpdateTextArea,1,1,he needs to mutpiy 7 3 times to get to 21,0,
3e260e1b6852bff09227f25c34abc930,Stu_c94aefd03430bb7bd98e5141739f71b4,Sbf701dd2431abfca7536086d5be02592,2/24/16 14:06,America/New_York,5.5,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 14:05,messageB0201 UpdateTextArea,1,1,hh,0,
46a2db026cf1213627518d744c4aa6fc,Stu_c9531b5dd7bf5197c8cdccada0ccf4d1,Sfd75b53bb7842e909d2d31d9ca930d17,5/11/16 14:03,America/New_York,4.5,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/11/16 14:01,messageB0201 UpdateTextArea,1,1,think befor you act,0,
91d67265feb213c7a29e128d7f78597c,Stu_cdff5e448ffb07e1a0f050c507899bba,S9178d4e1bbefacf349efefcd15178f62,5/18/16 9:22,America/New_York,32.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:17,messageB0201 UpdateTextArea,1,1,look at the denominators do they both have a common nultible,0,
7a96fd423ecef5f0261c957ceee3c920,Stu_cfd29ac46ecd0e04820b1c1c16b5539f,Sc322e9640c76949f973042127615ceb4,5/18/16 10:17,America/New_York,5.25,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 10:16,messageB0201 UpdateTextArea,1,1,all you have to do is multiply,0,
1742ef53f87fa49c7a524d50e29bf91c,Stu_d376fddb32e2530541cc86269b9a3483,S33d847afff67394a9160097a39111582,2/24/16 14:11,America/New_York,12,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,2/24/16 14:09,messageB0201 UpdateTextArea,1,1,listen to the hint,0,
c061f0a9e81bc855a6de9b774c866bbd,Stu_d659c7663f8dc4ff8ba67dfc04743582,S6d49306b8b1473268060f0a379bbf437,5/18/16 9:00,America/New_York,56,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:55,messageB0201 UpdateTextArea,1,1,Olivia to insure you get the right answer you want to find that if the smaller fraction can go into the bigger fraction then you can leave the fraction the same and change just the smaller fraction to match.,0,
9fea6e0a0c747b604cd54de12df31306,Stu_dbd8e139ef1da263991d2b838aed6f48,S98f3a7bfef69ee6ed271944a535f54b7,5/18/16 8:52,America/New_York,4,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:51,messageB0201 UpdateTextArea,1,1,i hope you get a job,0,
54730bb5209dc21c7e9d6a1133f24fdb,Stu_e1f8eb3520676fe8b2ef45162eb088cd,Sab09fd71c7af7b46dd198690ce315cb2,5/18/16 10:24,America/New_York,21.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,2,5/18/16 10:20,messageB0201 UpdateTextArea,1,1,"Olivia divided the numbers, but u have to multiply both denominators to find the smallest number that both of them go into.",0,
97f4ad157379783325bb042cf26f48f7,Stu_e2b7e010f01c049bf6fd26e1f4143778,S665995223f4e144fbbca8a033198a8b1,5/18/16 9:05,America/New_York,6.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:01,messageB0201 UpdateTextArea,1,1,I dont know take more time,0,
74e676858fe3659cf1aafd9c621d2c57,Stu_e2e9d5bdc30bf6061f08df38182c5574,Sedc00f07c60b0a8ed96ad8c37d9d63ea,5/18/16 8:59,America/New_York,1.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:57,messageB0201 UpdateTextArea,1,1,Hi,0,
e2129377298aac24a7ee9f31a43f96e1,Stu_e3bf85edcf6b9a0bc6597fd833329ba2,S3e373a8f86d8e2f0b0a6230bb6bcd1f1,5/5/16 12:16,America/New_York,18.75,LCD Erroneous Group,Erroneous_LCD_Individual,2a,1,5/5/16 12:12,messageB0201 UpdateTextArea,1,1,make sure the deomonator goes into the least commen denomonator.,0,
2380a3dea4daf35bd514aaed49946688,Stu_e47c7301a346ffea85da6482a59e82bb,S9cea4e8f33f5df11ae3085b04f5c25a7,5/18/16 8:53,America/New_York,1.5,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:52,messageB0201 UpdateTextArea,1,1,multiply,0,
546d88a4c9d706c306e0a5ec5be44977,Stu_e85fdfdcff72de06d8bf831a0b10cf8c,Sb176046a55c0ec0811b7245fcd154dc9,5/18/16 10:20,America/New_York,3.333,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 10:18,messageB0201 UpdateTextArea,1,1,all you have to do is multiply,0,
4e66b8d73f2d69c7541ed13223d76df2,Stu_ea37ccc344a66c3c4ac7b1791aa89981,Sd47a4b8fde5683afa42bd76c2e12987e,5/18/16 8:57,America/New_York,1.75,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:55,messageB0201 UpdateTextArea,1,1,Hi,0,
3d50cd983f0c354be74608fb8421774d,Stu_ed7d28e06ecde74dc1b4946ad5e9f259,S8febee6009dcf1e60c4b04d5212c72d7,5/18/16 10:16,America/New_York,3.25,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 10:16,messageB0201 UpdateTextArea,1,1,use your  head,0,
67aa9be83892a03f8ca2167d65b64201,Stu_f03555a472c554d5b9f29ea608d024d9,Sa99511bf008c03901e2adc2e8ff016f8,5/18/16 9:17,America/New_York,17.5,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:14,messageB0201 UpdateTextArea,1,1,All you have to do is multiply the numbers like 3 times what get you 21 you have to do it like that,0,
b12fbbabf03f51a1edd806fba7f314dd,Stu_f48db3ed7956a7a3fc27fff71ec6dc09,S1128e947befcdd59d7372ad21bdbe886,5/18/16 9:11,America/New_York,10.25,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:10,messageB0201 UpdateTextArea,1,1,she needs to do 21x1=1 and 7x3=21,0,
65242482d03ac34b0844143ef8ee1d21,Stu_f52ebfee96890f79b11a948839abd753,S0157fd3265013d3d23eeebc073f04d07,5/18/16 9:16,America/New_York,24,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:12,messageB0201 UpdateTextArea,1,1,Make sore you put the largest number that goes into both denominatoers.,0,
